,Seat,Total_Raised,Total_Spent
0,AL01,1938322,1938322
1,AL02,725356,725356
2,AL03,1259535,1259535
3,AZ01,4939842,4939842
4,AZ02,1765832,1765832
5,AZ03,697469,697469
6,AZ04,809650,809650
7,AZ05,1446169,1446169
8,AZ06,8616681,8616681
9,AZ07,1671844,1671844
10,AZ08,1335187,1335187
11,AZ09,1131285,1131285
12,AR02,6499224,6499224
13,AR03,1278414,1278414
14,AR04,1214256,1214256
15,CA01,3613606,3613606
16,CA02,799950,799950
17,CA03,1051904,1051904
18,CA04,5109780,5109780
19,CA06,1118083,1118083
20,CA07,1083058,1083058
21,CA08,3648677,3648677
22,CA09,1164718,1164718
23,CA10,5672495,5672495
24,CA12,23715420,23715420
25,CA13,1760046,1760046
26,CA16,2100608,2100608
27,CA17,2630472,2630472
28,CA18,2751096,2751096
29,CA19,1743242,1743242
30,CA20,1657618,1657618
31,CA21,9676592,9676592
32,CA22,25218278,25218278
33,CA23,25930956,25930956
34,CA24,2719821,2719821
35,CA25,15393125,15393125
36,CA27,995457,995457
37,CA28,13978691,13978691
38,CA29,1290215,1290215
39,CA31,1989341,1989341
40,CA32,265295,265295
41,CA33,1661608,1661608
42,CA34,1348693,1348693
43,CA35,700515,700515
44,CA36,1786283,1786283
45,CA37,1377018,1377018
46,CA39,10372115,10372115
47,CA40,820649,820649
48,CA41,1609403,1609403
49,CA42,1677895,1677895
50,CA43,11828060,11828060
51,CA45,7685413,7685413
52,CA47,876440,876440
53,CA48,12323034,12323034
54,CA49,5709783,5709783
55,CA50,17194868,17194868
56,CA51,882853,882853
57,CO02,772940,772940
58,CO03,7616954,7616954
59,CO04,756791,756791
60,CO05,504559,504559
61,CO06,4090487,4090487
62,CO07,1487354,1487354
63,CT01,1348808,1348808
64,CT02,1078127,1078127
65,CT03,3631020,3631020
66,CT04,2197414,2197414
67,CT05,1962055,1962055
68,DE01,1437480,1437480
69,FL01,6383233,6383233
70,FL03,1309442,1309442
71,FL04,2296858,2296858
72,FL05,842688,842688
73,FL06,1739019,1739019
74,FL07,2829865,2829865
75,FL08,1260624,1260624
76,FL09,1346956,1346956
77,FL10,1523872,1523872
78,FL11,649345,649345
79,FL12,1582178,1582178
80,FL13,7242931,7242931
81,FL14,1442840,1442840
82,FL15,3938614,3938614
83,FL16,6508611,6508611
84,FL17,699443,699443
85,FL18,6934043,6934043
86,FL19,2942115,2942115
87,FL20,570854,570854
88,FL21,3550475,3550475
89,FL22,1543910,1543910
90,FL23,2883464,2883464
91,FL24,355928,355928
92,FL26,9010129,9010129
93,FL27,7381780,7381780
94,GA01,1859754,1859754
95,GA02,1603093,1603093
96,GA03,2182857,2182857
97,GA05,664139,664139
98,GA06,11658986,11658986
99,GA07,7724954,7724954
100,GA08,721379,721379
101,GA09,1645939,1645939
102,GA10,469862,469862
103,GA11,1095828,1095828
104,GA12,734879,734879
105,GA13,1194681,1194681
106,HI01,485216,485216
107,HI02,1094981,1094981
108,ID01,811359,811359
109,ID02,1169872,1169872
110,IL01,501502,501502
111,IL03,2827303,2827303
112,IL04,712002,712002
113,IL06,8449034,8449034
114,IL10,2938097,2938097
115,IL11,1843970,1843970
116,IL12,1614382,1614382
117,IL13,10104480,10104480
118,IL14,9650301,9650301
119,IL15,593705,593705
120,IL16,1964717,1964717
121,IL17,8421596,8421596
122,IN01,479750,479750
123,IN02,2565503,2565503
124,IN03,859474,859474
125,IN04,233371,233371
126,IN05,7009108,7009108
127,IN06,2949463,2949463
128,IN07,933805,933805
129,IN08,1147126,1147126
130,IN09,636042,636042
131,IA01,10934616,10934616
132,IA02,5836326,5836326
133,IA03,9331576,9331576
134,IA04,4796291,4796291
135,KS01,1720080,1720080
136,KS03,7307707,7307707
137,KS04,1678872,1678872
138,KY02,1637744,1637744
139,KY03,735894,735894
140,KY04,1669634,1669634
141,KY06,7251854,7251854
142,LA04,1072800,1072800
143,LA05,1597665,1597665
144,LA06,1298401,1298401
145,ME01,334643,334643
146,ME02,6430107,6430107
147,MD01,973953,973953
148,MD02,994248,994248
149,MD03,694041,694041
150,MD05,4384350,4384350
151,MD06,3221007,3221007
152,MD07,8212843,8212843
153,MD08,1426509,1426509
154,MA02,1111731,1111731
155,MA04,2280282,2280282
156,MA05,1661849,1661849
157,MA06,2101273,2101273
158,MA09,676183,676183
159,MI01,2073254,2073254
160,MI02,2553474,2553474
161,MI03,6653716,6653716
162,MI04,1059763,1059763
163,MI05,1575200,1575200
164,MI06,6562983,6562983
165,MI07,3299198,3299198
166,MI08,9517105,9517105
167,MI10,2178277,2178277
168,MI11,6998957,6998957
169,MI12,1699239,1699239
170,MN01,7169829,7169829
171,MN02,7391534,7391534
172,MN03,3903245,3903245
173,MN04,1014147,1014147
174,MN06,2586826,2586826
175,MN07,5448078,5448078
176,MN08,4135764,4135764
177,MS01,844847,844847
178,MO02,11343535,11343535
179,MO04,1720229,1720229
180,MO05,1004549,1004549
181,MO06,1665286,1665286
182,MO08,1820173,1820173
183,MT01,9720331,9720331
184,NE01,3598701,3598701
185,NE02,8181967,8181967
186,NE03,1148409,1148409
187,NV02,1466122,1466122
188,NV03,7647225,7647225
189,NV04,4443832,4443832
190,NH01,4804424,4804424
191,NJ01,1109025,1109025
192,NJ02,9020406,9020406
193,NJ03,8223910,8223910
194,NJ05,5436669,5436669
195,NJ09,1830485,1830485
196,NJ11,5419342,5419342
197,NJ12,841793,841793
198,NM01,2121356,2121356
199,NM02,11460850,11460850
200,NM03,2279313,2279313
201,NY01,16111093,16111093
202,NY02,5946616,5946616
203,NY03,2922541,2922541
204,NY04,1341405,1341405
205,NY06,2003589,2003589
206,NY10,1979158,1979158
207,NY11,12946294,12946294
208,NY13,1292124,1292124
209,NY14,27683180,27683180
210,NY17,2246547,2246547
211,NY18,2870649,2870649
212,NY19,3083383,3083383
213,NY20,1755839,1755839
214,NY21,17249202,17249202
215,NY22,8498322,8498322
216,NY23,4611155,4611155
217,NY24,6828042,6828042
218,NY25,1553473,1553473
219,NC01,2318225,2318225
220,NC02,1936358,1936358
221,NC05,2005297,2005297
222,NC06,1753938,1753938
223,NC07,1043002,1043002
224,NC08,8211677,8211677
225,NC09,4824164,4824164
226,NC10,2369918,2369918
227,NC11,6514904,6514904
228,NC13,1483381,1483381
229,ND01,1106134,1106134
230,OH01,6901262,6901262
231,OH02,2028549,2028549
232,OH05,1724513,1724513
233,OH06,1853935,1853935
234,OH07,466904,466904
235,OH08,879079,879079
236,OH09,1103060,1103060
237,OH10,3760293,3760293
238,OH11,656647,656647
239,OH12,3021075,3021075
240,OH13,2892114,2892114
241,OH14,3076095,3076095
242,OH15,2348898,2348898
243,OK01,1004294,1004294
244,OK02,1119661,1119661
245,OK04,1755296,1755296
246,OK05,9455124,9455124
247,OR01,865299,865299
248,OR02,1366816,1366816
249,OR03,1962955,1962955
250,OR04,11112338,11112338
251,OR05,2143114,2143114
252,PA01,6601883,6601883
253,PA04,1890568,1890568
254,PA05,1432713,1432713
255,PA06,1928673,1928673
256,PA08,5530110,5530110
257,PA09,1131358,1131358
258,PA10,8365881,8365881
259,PA11,686162,686162
260,PA12,1110729,1110729
261,PA13,528756,528756
262,PA14,1626447,1626447
263,PA16,1898793,1898793
264,PA17,7181249,7181249
265,RI02,1470216,1470216
266,SC01,12701201,12701201
267,SC02,4231620,4231620
268,SC03,1316979,1316979
269,SC04,1149741,1149741
270,SC05,1337042,1337042
271,SC07,1389831,1389831
272,TN01,2004095,2004095
273,TN02,1695281,1695281
274,TN03,459171,459171
275,TN07,1142678,1142678
276,TN08,1015168,1015168
277,TN09,557843,557843
278,TX01,1314852,1314852
279,TX02,21421616,21421616
280,TX03,4460221,4460221
281,TX05,1601095,1601095
282,TX06,1585261,1585261
283,TX07,13546258,13546258
284,TX08,3205428,3205428
285,TX09,574521,574521
286,TX10,6740695,6740695
287,TX11,2119275,2119275
288,TX12,3370290,3370290
289,TX13,1759952,1759952
290,TX14,1165593,1165593
291,TX16,1241364,1241364
292,TX17,1860733,1860733
293,TX18,1109692,1109692
294,TX19,1993506,1993506
295,TX20,927864,927864
296,TX21,14881236,14881236
297,TX22,7417546,7417546
298,TX23,9606548,9606548
299,TX24,8217473,8217473
300,TX25,5523586,5523586
301,TX26,2177328,2177328
302,TX27,1141844,1141844
303,TX28,3678202,3678202
304,TX29,758382,758382
305,TX31,3249759,3249759
306,TX32,11527003,11527003
307,TX33,1639031,1639031
308,TX34,1061626,1061626
309,TX35,439246,439246
310,TX36,1309463,1309463
311,UT01,856919,856919
312,UT02,1119334,1119334
313,UT03,877465,877465
314,UT04,10604737,10604737
315,VA01,3699483,3699483
316,VA02,8833884,8833884
317,VA03,997499,997499
318,VA04,1487217,1487217
319,VA05,7074454,7074454
320,VA06,727133,727133
321,VA07,11452321,11452321
322,VA08,2167941,2167941
323,VA10,3185395,3185395
324,VA11,2080102,2080102
325,WA01,1959441,1959441
326,WA02,1268811,1268811
327,WA03,8682833,8682833
328,WA04,1045401,1045401
329,WA05,3542208,3542208
330,WA06,2676219,2676219
331,WA07,1534329,1534329
332,WA08,4616667,4616667
333,WA09,949038,949038
334,WA10,3258311,3258311
335,WV01,1167745,1167745
336,WV02,1505568,1505568
337,WI01,3678132,3678132
338,WI02,1048605,1048605
339,WI03,6384042,6384042
340,WI05,1340205,1340205
341,WI06,1982447,1982447
342,WI07,3747430,3747430
343,WI08,3241717,3241717
344,WY01,3192402,3192402
